date,time,pulse_type,A,l,p,x0,B,pi_amp,half_amp,drive_freq,duration,sigma,rb,N,beta,job_id
2024-12-19,134258,lz,-0.4000000000000001,7.132411251815077,100.0,0.0017110021918367,0.4000000000000001,0.0075175320810253,0.0041986106019467,4603990100.133305,160,160.0,0,1.0,1.0,
2024-12-19,134519,lz,-0.5999999999999999,9999.99725391139,0.0002596449118125,0.0249999999999999,0.5741500117076956,1.2351477661298458,0.6300263531938389,4603990100.133305,1008,1000.0,0,1.0,1.0,
2024-12-19,143743,lz,-0.5143332769827811,9893.123851738348,0.0002984452356299,0.0249999999999999,0.5174332277439299,1.0891938415707003,0.5570546718135508,4603990100.133305,1008,1000.0,0,1.0,0.3,
2024-12-19,150855,lz,-0.4000000000000184,14.544543047001484,1.5610946187695762,0.0249999999999997,0.503786115497351,0.180880203334234,0.0982101956435282,4603990100.133305,1008,1000.0,0,1.0,0.1,
2024-12-19,152155,lz,-0.4000000000000001,813.1438483659496,0.0064360511937403,0.024999999997478,0.4599228020593762,0.6264552319211353,0.3254365872415262,4603990100.133305,1008,1000.0,0,1.0,0.4,
2024-12-19,155734,lz,-0.4000000000000001,7.39011970230024,51.19213948583879,0.0035598033588299,0.4000000000000001,0.0143734085758359,0.0082277062561098,4603990100.133305,160,160.0,0,1.0,0.4,
2024-12-19,155851,lz,-0.585940445252452,7.258824792684311,100.0,-0.0006180405856122,0.4000000000000001,0.0050523275619053,0.0018205018584651,4603990100.133305,160,160.0,0,1.0,0.05,
2024-12-19,160529,lz,-0.4019426653379299,9.231655747785444,8.230369528670185,0.0149075648465467,0.4000000000000046,0.0654496427739604,0.0375692747481448,4603990100.133305,160,160.0,0,1.0,0.005,
2024-12-19,160837,lz,-0.4000000000000001,4801.241566173392,0.0023621328131249,0.0249999999999999,0.5999999999999999,0.3020984696995685,0.1635265632288255,4603990100.133305,320,320.0,0,1.0,0.005,
2024-12-19,161014,lz,-0.4000000000000001,13.887528081919513,0.8733444658369225,-0.0249999999999999,0.5999999999999999,0.2686568601630152,0.1124400805907535,4603990100.133305,160,160.0,0,1.0,0.0005,
2024-12-23,123803,dk2,-0.4000000000000001,8.717553137884485,5.078747733485201,0.0249999999999999,0.4000000000000001,0.1129890145870095,0.0641198666619857,4603988726.452236,160,160.0,0,1.0,0.5,
2024-12-23,130541,dk2,-0.4000000000000001,4.482328674167431,2.074593055411296,0.0249999999993658,0.4000000000000127,0.6067642015696052,0.2329748513345106,4603988726.452236,160,160.0,0,1.0,0.1,
2024-12-23,131714,dk2,-0.4000000000000001,10.117365287986926,1.6511403627640011,-0.0023121214322036,0.5999999999999999,0.2228717561968463,0.0998738437407619,4603988726.452236,160,160.0,0,1.0,0.03,
2024-12-23,145003,dk2,-0.4000000000000001,9.223873735775223,1.69950908337038,-0.0249999999999999,0.5999999999999999,0.2200209267355688,0.0848477515690341,4603988726.452236,1024,1024.0,0,1.0,0.03,
2025-01-01,231805,sq,-0.4430493945343043,14.533174134991638,0.8768141469738893,0.0249999999999999,0.4909791504128549,0.3027775568484031,0.1554526860767257,4603985175.413303,64,64.0,0,1.0,0.0,
2025-01-02,118,sq,-0.4095913280877977,35.96510524707686,0.6358791948708655,0.0086215661805066,0.4516545897723066,0.1523659511000961,0.078851977430376,4603985175.413303,128,128.0,0,1.0,0.0,
2025-01-13,210535,sin,-0.4870227421514146,219.1897473410353,0.1897043267208042,0.0017281887134998,0.4964542101221336,0.0778279801383462,0.0396407591719522,4603981174.41795,400,400.0,0,1.0,0.0,
2025-01-13,211340,sin2,-0.4849320833326592,279.94841873208605,0.1148722360320187,0.0008397710799544,0.4961222891168872,0.0990835560629675,0.0498230732331039,{14: 4603981174.41795},400,400.0,0,1.0,0.0,
2025-01-13,212242,sin3,-0.4780449532217146,123.39859121110152,0.2282688237972134,0.0034715670741267,0.4913746982913831,0.1164462045244342,0.0595947138485432,4603981174.41795,400,400.0,0,1.0,0.0,
2025-01-13,212531,sin4,-0.4820173635960909,124.78403637466153,0.1974463919951984,0.0026439021653381,0.4914821706294206,0.1317856982861159,0.0668031947963339,4603981174.41795,400,400.0,0,1.0,0.0,
2025-01-13,213423,sin5,-0.4806336034807372,85.87581076360858,0.2647161777010855,0.0036733449529687,0.4968562057286749,0.1444615418194096,0.0734116034523024,{14: 4603981174.41795},400,400.0,0,1.0,0.0,
2025-01-13,213911,sin,-0.4922187481756444,491.47117916912055,0.1687643663515921,0.0014330032339482,0.4992552843312603,0.0394311861491462,0.0204016356888036,4603981174.41795,800,800.0,0,1.0,0.0,
2025-01-13,214235,sin2,-0.4883369316588717,457.3895359267399,0.1419720658002274,0.0016155137243847,0.4977999978280362,0.0501618560800824,0.0258468609486752,4603981174.41795,800,800.0,0,1.0,0.0,
2025-01-13,214505,sin3,-0.4891179618105827,254.47271960255267,0.2200721652674172,0.0032164215786102,0.4974492052605301,0.0596630763153095,0.0313520995858255,{14: 4603981174.41795},800,800.0,0,1.0,0.0,
2025-01-13,214749,sin4,-0.493040154115389,253.45261182347005,0.1938572493703329,0.0022827272753363,0.4996110840444373,0.0666220732110253,0.0343520906365183,4603981174.41795,800,800.0,0,1.0,0.0,
2025-01-13,214935,sin5,-0.4793435378569917,174.1164999927792,0.2612513447053163,0.0050485013719398,0.4971512231665421,0.0747431104187362,0.0397371848085971,{14: 4603981174.41795},800,800.0,0,1.0,0.0,
2025-01-14,93628,sin,-0.4950539733539489,1597.2413387754193,0.1029182692685194,0.0012791016851379,0.4949544740099335,0.0204090726597344,0.0108393792311356,4603984604.228454,1600,1600.0,0,1.0,0.0,
2025-01-14,103113,sin2,-0.4892935247609519,633.6985152317986,0.2060198320363048,0.0017116427720127,0.4993494193274355,0.025834953070669,0.0137583116910778,4603984604.228454,1600,1600.0,0,1.0,0.0,
2025-01-14,105402,sin3,-0.4950431950681871,1326.846959483787,0.082267676589422,0.0013517202546305,0.5020975221423247,0.0301664438043321,0.0157505437953823,{14: 4603981174.41795},1600,1600.0,0,1.0,0.0,
2025-01-14,110415,sin4,-0.4925213434163044,656.8190300284879,0.1482474245953953,0.0021940915402604,0.501909223077096,0.0345354075786204,0.0183453669550769,4603984604.228454,1600,1600.0,0,1.0,0.0,
2025-01-14,110557,sin5,-0.4907909479468234,600.9353811761868,0.1465889861113479,0.0018717465189352,0.4981147045250467,0.0376285302806347,0.0197267108023317,4603984604.228454,1600,1600.0,0,1.0,0.0,
2025-01-14,145029,sin,-0.4957394070694482,2096.9832217577537,0.117886947679145,0.0012124906998105,0.5034525295562131,0.0139303705002334,0.007569047155061,{14: 4603981174.41795},2400,2400.0,0,1.0,0.0,
2025-01-14,150249,sin2,-0.4963767614529383,1709.0276314840432,0.1135235199917742,0.0013108945977828,0.4997202786398325,0.0175183342450176,0.0094108868615387,4603984604.228454,2400,2400.0,0,1.0,0.0,
2025-01-14,150801,sin3,-0.4942764344676827,1106.8540986636851,0.1492501927295403,0.0014378066958469,0.4987343103781086,0.0204819594071558,0.0109531168009096,4603984604.228454,2400,2400.0,0,1.0,0.0,
2025-01-14,150944,sin4,-0.492130288119762,1068.7511372417218,0.1364796369792044,0.0016018853614187,0.4964052875419764,0.0231716055555078,0.0123788082691743,{14: 4603981174.41795},2400,2400.0,0,1.0,0.0,
2025-01-14,151201,sin5,-0.4935387468863789,1035.786993963981,0.1272083799715661,0.001675670309392,0.4988704187301636,0.0255550559657048,0.0136062959652825,{14: 4603981174.41795},2400,2400.0,0,1.0,0.0,
2025-01-14,160224,sin,-0.4921654561254875,55638.84693014638,0.0036738963306626,0.0010715090866665,0.4988076403457385,0.0164409162387029,0.0087561041823188,{14: 4603981174.41795},2000,2000.0,0,1.0,0.0,
2025-01-14,160759,sin3,-0.4947708311402549,1190.436146386446,0.1149075693908516,0.0011771422385446,0.5042295107343819,0.024174016868871,0.0126679833577413,{14: 4603981174.41795},2000,2000.0,0,1.0,0.0,
2025-01-14,163703,sin4,-0.4877358306950807,1061.8387990396322,0.1138055645122271,0.001592811096142,0.4994406997094529,0.0276286177544977,0.0146010713529273,{14: 4603981174.41795},2000,2000.0,0,1.0,0.0,
2025-01-14,163909,sin5,-0.4977559787957766,1023.5889727606444,0.1068710176329846,0.0015714535019689,0.4983999666156369,0.0303342858674822,0.0159418178829432,4603984604.228454,2000,2000.0,0,1.0,0.0,
2025-01-14,160529,sin2,-0.4905655274904987,1693.1997743345848,0.0951024384795979,0.0010656004584471,0.5032103004169888,0.0205933964254171,0.0108249652087311,{14: 4603981174.41795},2000,2000.0,0,1.0,0.0,
2025-01-14,214714,sin,-0.4909114250167196,744.0308955545448,0.1666520599529867,0.0013980397884464,0.4988564445418087,0.0267882744860924,0.0140797278239656,4603984604.228454,1200,1200.0,0,1.0,0.0,
2025-01-14,214901,sin2,-0.4911986478972358,557.3399521341844,0.175372430159418,0.002224809431174,0.4948336154135703,0.0344574042178627,0.0183183316721133,4603984604.228454,1200,1200.0,0,1.0,0.0,
2025-01-14,215159,sin3,-0.4965253728121003,517.6797422742266,0.1594671490748496,0.0015955536928324,0.4922599421949013,0.0397669983371866,0.0206522319255421,4603984604.228454,1200,1200.0,0,1.0,0.0,
2025-01-14,215551,sin4,-0.4916078468951366,600.5944586370947,0.1207084586135534,0.0015319728700401,0.497174823868803,0.0449799124564311,0.0232274596723217,4603984604.228454,1200,1200.0,0,1.0,0.0,
2025-01-14,221547,sin5,-0.4884622631707176,400.8456841542383,0.1651236724353241,0.0019892297379501,0.4984858764846173,0.0496400935544438,0.0257677954412252,4603984604.228454,1200,1200.0,0,1.0,0.0,
2025-01-16,151112,drag,-0.4000000000000001,8.08886878125427,5.27305176690849,0.0249999999999999,0.5999999999996749,0.1182385582162822,0.0659459654793797,4603990891.953727,224,56.0,0,1.0,5.211830957336535,
2025-01-22,152305,sq,-0.4635187301007564,573.692297386677,0.2271200201666013,0.0012287080262098,0.478474152819293,0.0254059789140454,0.0133007483867641,{14: 4603981174.41795},800,800.0,0,1.0,0.0,
2025-01-22,123552,sq,-0.45,240.31017602118783,0.273639040773091,0.0020544076252577,0.4701431778067719,0.0501443237111846,0.0260202626640651,{14: 4603981174.41795},400,400.0,0,1.0,0.0,
2025-01-22,153152,sq,-0.4975980463216993,9999.999639902377,0.0192966197050954,0.0007196269890691,0.4912899617601602,0.0170027190454581,0.0088605334812501,4603981622.788165,1200,1200.0,0,1.0,0.0,
2025-01-22,153252,sq,-0.4894546648399903,1469.0811801622708,0.1765168298613983,0.0008414548327602,0.497643938542134,0.0129692746620464,0.0069021193975432,4603981622.788165,1600,1600.0,0,1.0,0.0,
2025-01-22,155115,sq,-0.4857371892348083,2248.591376172445,0.1440829155319021,0.0007993368081678093,0.49499398406331335,0.010502881390165622,0.005649413265407509,4603981622.788165,2000,2000.0,0,1.0,0.0,
